# prop_name, value
name,contact
description,"A network of human proximities, as measured by carried wireless devices. Each node represents a person, and an edge denotes when two people were within a certain proximity of each other, as measured by a wireless protocol (Bluetooth or Wifi). The edges are timestamped."
citation,"['A. Chaintreau et al. “Impact of human mobility on opportunistic forwarding algorithms.” IEEE Trans. on Mobile Computing 6(6), 606-620 (2007)., http://ieeexplore.ieee.org/document/4161914/']"
url,http://konect.cc/networks/contact
tags,"['Social', 'Offline', 'Unweighted', 'Timestamps']"
konect_meta,"category: HumanContact
code: HA
name: Haggle
description: Person–person contacts
url: http://www.cl.cam.ac.uk/research/srg/netos/haggle/
cite: konect:chaintreau07 
extr: contact
long-description: This undirected network represents contacts between people measured by carried wireless devices. A node represents a person; an edge between two persons shows that there was a contact between them.
entity-names: person
relationship-names: contact 
tags:  #unspecifiedtime
"
konect_readme,"Haggle network, part of the Koblenz Network Collection
===========================================================================

This directory contains the TSV and related files of the contact network: This undirected network represents contacts between people measured by carried wireless devices. A node represents a person; an edge between two persons shows that there was a contact between them.


More information about the network is provided here: 
http://konect.cc/networks/contact

Files: 
    meta.contact -- Metadata about the network 
    out.contact -- The adjacency matrix of the network in whitespace-separated values format, with one edge per line
      The meaning of the columns in out.contact are: 
        First column: ID of from node 
        Second column: ID of to node
        Third column (if present): weight or multiplicity of edge
        Fourth column (if present):  timestamp of edges Unix time
        Third column: edge weight
        Fourth column: timestamp of the edge


Use the following References for citation:

@MISC{konect:2017:contact,
    title = {Haggle network dataset -- {KONECT}},
    month = oct,
    year = {2017},
    url = {http://konect.cc/networks/contact}
}

@article{konect:chaintreau07,
        title = {Impact of Human Mobility on Opportunistic Forwarding Algorithms}, 
        author = {Augustin Chaintreau and Pan Hui and Jon Crowcroft and
                  Christophe Diot and Richard Gass and James Scott},
        journal = {IEEE Trans. on Mobile Comput.},
        year = {2007},
        volume = {6},
        number = {6},
        pages = {606-620 },
}

@article{konect:chaintreau07,
        title = {Impact of Human Mobility on Opportunistic Forwarding Algorithms}, 
        author = {Augustin Chaintreau and Pan Hui and Jon Crowcroft and
                  Christophe Diot and Richard Gass and James Scott},
        journal = {IEEE Trans. on Mobile Comput.},
        year = {2007},
        volume = {6},
        number = {6},
        pages = {606-620 },
}


@inproceedings{konect,
	title = {{KONECT} -- {The} {Koblenz} {Network} {Collection}},
	author = {Jérôme Kunegis},
	year = {2013},
	booktitle = {Proc. Int. Conf. on World Wide Web Companion},
	pages = {1343--1350},
	url = {http://dl.acm.org/citation.cfm?id=2488173},
	url_presentation = {https://www.slideshare.net/kunegis/presentationwow},
	url_web = {http://konect.cc/},
	url_citations = {https://scholar.google.com/scholar?cites=7174338004474749050},
}

@inproceedings{konect,
	title = {{KONECT} -- {The} {Koblenz} {Network} {Collection}},
	author = {Jérôme Kunegis},
	year = {2013},
	booktitle = {Proc. Int. Conf. on World Wide Web Companion},
	pages = {1343--1350},
	url = {http://dl.acm.org/citation.cfm?id=2488173},
	url_presentation = {https://www.slideshare.net/kunegis/presentationwow},
	url_web = {http://konect.cc/},
	url_citations = {https://scholar.google.com/scholar?cites=7174338004474749050},
}


"
